food_code,food_name,primarysource,energy_kj,energy_kcal,carb_g,protein_g,fat_g,freesugar_g,fibre_g,sfa_mg,mufa_mg,pufa_mg,cholesterol_mg,calcium_mg,phosphorus_mg,magnesium_mg,sodium_mg,potassium_mg,iron_mg,copper_mg,selenium_ug,chromium_mg,manganese_mg,molybdenum_mg,zinc_mg,vita_ug,vite_mg,vitd2_ug,vitd3_ug,vitk1_ug,vitk2_ug,folate_ug,vitb1_mg,vitb2_mg,vitb3_mg,vitb5_mg,vitb6_mg,vitb7_ug,vitb9_ug,vitc_mg,carotenoids_ug,servings_unit,unit_serving_energy_kj,unit_serving_energy_kcal,unit_serving_carb_g,unit_serving_protein_g,unit_serving_fat_g,unit_serving_freesugar_g,unit_serving_fibre_g,unit_serving_sfa_mg,unit_serving_mufa_mg,unit_serving_pufa_mg,unit_serving_cholesterol_mg,unit_serving_calcium_mg,unit_serving_phosphorus_mg,unit_serving_magnesium_mg,unit_serving_sodium_mg,unit_serving_potassium_mg,unit_serving_iron_mg,unit_serving_copper_mg,unit_serving_selenium_ug,unit_serving_chromium_mg,unit_serving_manganese_mg,unit_serving_molybdenum_mg,unit_serving_zinc_mg,unit_serving_vita_ug,unit_serving_vite_mg,unit_serving_vitd2_ug,unit_serving_vitd3_ug,unit_serving_vitk1_ug,unit_serving_vitk2_ug,unit_serving_folate_ug,unit_serving_vitb1_mg,unit_serving_vitb2_mg,unit_serving_vitb3_mg,unit_serving_vitb5_mg,unit_serving_vitb6_mg,unit_serving_vitb7_ug,unit_serving_vitb9_ug,unit_serving_vitc_mg,unit_serving_carotenoids_ug
BFP561,Split bengal gram burfi/fudge (Channa dal burfi),bfp_manual,1215.63269042969,287.358520507813,54.6320419311523,4.64714288711548,7.09285736083984,43.3793869018555,2.06122446060181,3705.34692382813,1780.55920410156,857.816345214844,15.061224937439,16.4424495697022,45.5073471069336,13.6510200500488,2.53489804267883,64.9591827392578,0.620816349983215,0.104693882167339,0.816326558589935,0.0000408163250540383,0.335102051496506,0.00367346941493452,0.348571419715881,56.4489822387695,0.872244894504547,0.00795918423682451,0,1.85714292526245,0,39.6414299011231,0.0926530584692955,0.0348979607224464,0.389795899391174,0.255510210990906,0.0924489796161652,1.7534693479538,39.6414299011231,0.982857167720795,122.346740722656,piece,744.575012207031,176.007080078125,33.4621238708496,2.84637498855591,4.3443751335144,26.5698757171631,1.26250004768372,2269.52490234375,1090.59252929688,525.412475585938,9.22500038146973,10.0710000991821,27.8732490539551,8.36124992370606,1.55262506008148,39.7874984741211,0.380250006914139,0.0641250014305115,0.5,0.0000249999993684469,0.20524999499321,0.00224999990314245,0.213499993085861,34.5750007629395,0.534250020980835,0.00487500010058284,0,1.13750004768372,0,24.2803745269775,0.0567499995231628,0.0213750004768372,0.238749995827675,0.156499996781349,0.056624997407198,1.07400000095367,24.2803745269775,0.601999998092651,74.9373779296875
BFP563,Chickpea flour cookies (Sweet besan rounds/cookies),bfp_manual,867.724975585938,207.007247924805,39.6420021057129,4.29250001907349,3.42350006103516,30.6644992828369,2.55999994277954,1598.15795898438,806.836975097656,612.085021972656,6.15000009536743,54.9475021362305,69.8505020141602,53.7324981689453,22.2905006408691,283.600006103516,2.16499996185303,0.0850000008940697,0.655000030994415,0.00485000014305115,0.555500030517578,0.00100000004749745,0.444999992847443,23.0499992370605,0.591499984264374,0.504500031471252,0,5.92549991607666,0,40,0.091499999165535,0.0364999994635582,0.347000002861023,0.341500014066696,0.343500018119812,1.83799993991852,40,1.55499994754791,2402.09643554688,piece,216.931243896484,51.7518119812012,9.91050052642822,1.07312500476837,0.855875015258789,7.66612482070923,0.639999985694885,399.539489746094,201.709243774414,153.021255493164,1.53750002384186,13.7368755340576,17.46262550354,13.4331245422363,5.57262516021729,70.9000015258789,0.541249990463257,0.0212500002235174,0.163750007748604,0.00121250003576279,0.138875007629395,0.000250000011874363,0.111249998211861,5.76249980926514,0.147874996066093,0.126125007867813,0,1.48137497901917,0,10,0.0228749997913837,0.00912499986588955,0.0867500007152557,0.085375003516674,0.085875004529953,0.45949998497963,10,0.388749986886978,600.524108886719
BFP564,Pearl millet mathri (Bajra mathri),bfp_manual,3231.65380859375,785.077819824219,7.42214822769165,1.8224812746048,83.1218948364258,0.159367188811302,1.3603663444519,11245.8115234375,17198.650390625,50996.4375,6.55453777313232,4.63030815124512,32.8567848205566,12.8659448623657,33.1715240478516,42.3355522155762,0.719850122928619,0.0638134926557541,2.69109082221985,0.00208159862086177,0.158801004290581,0.0166527889668942,0.289841800928116,24.5661964416504,39.6181831359863,0.470441311597824,0,5.62960863113403,0,10.720232963562,0.0388009995222092,0.0234471280127764,0.147543713450432,0.0911906734108925,0.0404662787914276,0.389009177684784,10.720232963562,0,75.3139038085938,piece,4851.52001953125,1178.59802246094,11.1424999237061,2.73600006103516,124.786750793457,0.239250004291534,2.04224991798401,16882.775390625,25819.474609375,76558.3984375,9.84000015258789,6.95125007629395,49.3262481689453,19.3150005340576,49.7987518310547,63.5562515258789,1.08067500591278,0.0958000048995018,4.03999996185303,0.00312500004656613,0.238399997353554,0.025000000372529,0.43512499332428,36.8800010681152,59.4767990112305,0.706250011920929,0,8.45145034790039,0,16.09375,0.0582500025629997,0.0351999998092651,0.221500009298325,0.136900007724762,0.0607500001788139,0.583999991416931,16.09375,0,113.064994812012
BFP565,Sesame biscuit (Til ke biscuit),bfp_manual,1767.17761230469,424.03369140625,53.649284362793,8.26819515228272,19.3392543792725,29.7266464233398,6.82693433761597,7901.51171875,5889.7431640625,4005.82250976563,28.1948432922363,298.059600830078,390.182220458984,151.074493408203,182.258453369141,373.538665771484,5.72836685180664,0.459255009889603,22.8618907928467,0.00842406880110502,1.64584529399872,0.169627502560616,2.55300879478455,105.673347473145,0.979942679405212,15.5656156539917,0,18.7392539978027,0,37.5197715759277,0.224756449460983,0.0710601732134819,1.617192029953,0.460744976997376,0.436676234006882,1.05558741092682,37.5197715759277,0,328.270477294922,biscuit,256.977081298828,61.661563873291,7.80149984359741,1.20233333110809,2.8122501373291,4.32274961471558,0.992749989032745,1149.01147460938,856.466857910156,582.513366699219,4.09999990463257,43.3428344726563,56.7389984130859,21.96875,26.5034160614014,54.3187522888184,0.833000004291534,0.0667833313345909,3.32450008392334,0.00122499989811331,0.23933333158493,0.0246666669845581,0.371250003576279,15.3666658401489,0.142499998211861,2.26349997520447,0,2.72500014305115,0,5.45599985122681,0.0326833315193653,0.0103333340957761,0.235166668891907,0.0670000016689301,0.0635000020265579,0.153500005602837,5.45599985122681,0,47.7359962463379
BFP566,Fermented bengal gram vada (Khameerikrit/Ufna hua channa dal ka vada),bfp_manual,2707.7392578125,657.572570800781,8.68155384063721,4.05076313018799,67.1855773925781,0.35201108455658,2.65159511566162,8077.9697265625,13743.12109375,42453.1484375,0,20.4979190826416,63.671012878418,36.8823852539063,63.8662948608398,267.474334716797,1.3826630115509,0.154895976185799,6.53758668899536,0.00554785039275885,0.423300981521606,0.0302357841283083,0.627045750617981,0,32.978084564209,0.902635216712952,0,50.2108192443848,0,43.0271835327148,0.0699029117822647,0.0341192781925201,0.357281565666199,0.41747573018074,0.0576976425945759,0.781414687633514,43.0271835327148,4.38529825210571,1435.37036132813,vada,2440.35009765625,592.637268066406,7.82425022125244,3.65075016021729,60.5509986877441,0.317249983549118,2.3897500038147,7280.27001953125,12385.9873046875,38260.8984375,0,18.4737510681152,57.3834991455078,33.2402496337891,57.5595016479492,241.061248779297,1.24612498283386,0.13960000872612,5.89200019836426,0.00500000035390258,0.381500005722046,0.0272499993443489,0.565124988555908,0,29.7215003967285,0.813499987125397,0,45.252498626709,0,38.778247833252,0.063000001013279,0.0307500008493662,0.321999996900558,0.376249998807907,0.0520000010728836,0.704249978065491,38.778247833252,3.9522500038147,1293.62744140625
BFP568,Poshtik namak paras,bfp_manual,2534.41455078125,613.390747070313,19.5229835510254,6.49012613296509,56.5768394470215,0.871414721012116,4.55436038970947,9755.6787109375,12694.7900390625,31364.77734375,14.3023262023926,60.7403106689453,130.174423217773,61.0009689331055,44.0101737976074,203.839141845703,2.03497099876404,0.237480610609055,11.8602714538574,0.00471899239346385,0.989728689193726,0.0511627905070782,1.15310072898865,53.6046524047852,23.9348831176758,4.86453485488892,0,38.8042640686035,0,47.2153091430664,0.184108525514603,0.0642441883683205,1.44980621337891,0.382751941680908,0.137984499335289,1.55658912658691,47.2153091430664,2.93410849571228,1098.6044921875,piece,326.939483642578,79.1274032592773,2.51846504211426,0.837226271629334,7.29841232299805,0.112412497401237,0.587512493133545,1258.48254394531,1637.62780761719,4046.05615234375,1.84500002861023,7.83550024032593,16.7924995422363,7.86912441253662,5.67731237411499,26.2952480316162,0.262511253356934,0.0306349992752075,1.52997493743896,0.000608750036917627,0.127674996852875,0.00659999996423721,0.148749992251396,6.91499996185303,3.08759999275208,0.627524971961975,0,5.00574970245361,0,6.09077501296997,0.0237499997019768,0.00828749965876341,0.187024995684624,0.0493750013411045,0.0177999995648861,0.200799986720085,6.09077501296997,0.378500014543533,141.719970703125
BFP569,Soya chikki,bfp_manual,1764.45178222656,423.698211669922,62.8877105712891,7.18471765518189,15.5139541625977,45.4684410095215,3.54950165748596,8052.5263671875,3834.544921875,1719.02990722656,32.7109642028809,81.2504959106445,149.085723876953,102.968772888184,17.2411956787109,534.750793457031,4.47408628463745,0.270000010728836,7.23853826522827,0.0106312287971377,0.909966766834259,0.0538205988705158,1.20166110992432,122.524909973145,1.10498332977295,0.482392013072968,0,2.01328897476196,0,48.1196022033691,0.109003320336342,0.0490033216774464,0.668106317520142,0.504318952560425,0.43853822350502,1.51362121105194,48.1196022033691,0,399.660461425781,piece,1327.75,318.832916259766,47.3230018615723,5.4064998626709,11.6742506027222,34.2150001525879,2.6710000038147,6059.52587890625,2885.4951171875,1293.56994628906,24.6149997711182,61.140998840332,112.187004089355,77.484001159668,12.9739999771118,402.399993896484,3.36675000190735,0.203175008296967,5.44700002670288,0.00799999944865704,0.684749960899353,0.0405000001192093,0.904250025749207,92.1999969482422,0.831499993801117,0.362999975681305,0,1.51499998569489,0,36.2099990844727,0.0820249989628792,0.0368750020861626,0.502750039100647,0.37950000166893,0.330000013113022,1.13899993896484,36.2099990844727,0,300.744506835938
BFP570,Besan bathua chilla/cheela,bfp_manual,1560.66394042969,373.816436767578,40.6473007202148,11.4755191802979,18.5726146697998,1.44730293750763,7.78921175003052,9987.0537109375,4651.7197265625,1968.96264648438,40.8298759460449,64.7518692016602,183.829879760742,70.4248962402344,166.361831665039,274.892120361328,2.6767635345459,0.265892118215561,19.1933612823486,0.00199170131236315,1.79585063457489,0.0414937771856785,1.60705399513245,153.029037475586,1.92697095870972,4.62572622299194,0,40.6373443603516,0,80.8282165527344,0.298755198717117,0.190871372818947,1.50705397129059,0.768464744091034,0.26058092713356,3.24813270568848,80.8282165527344,6.80995893478394,989.87548828125,cheela,470.149993896484,112.612197875977,12.2449998855591,3.45700001716614,5.59500026702881,0.436000019311905,2.34649991989136,3008.60009765625,1401.33044433594,593.150024414063,12.3000001907349,19.5065002441406,55.3787498474121,21.2154998779297,50.1165008544922,82.8112487792969,0.806375026702881,0.0800999999046326,5.7819995880127,0.000600000028498471,0.541000008583069,0.0125000001862645,0.48412498831749,46.0999984741211,0.58050000667572,1.39350008964539,0,12.2419996261597,0,24.3494987487793,0.0900000035762787,0.0575000010430813,0.453999996185303,0.231499999761581,0.0785000026226044,0.978499948978424,24.3494987487793,2.05150008201599,298.200012207031
BFP571,Wheat flour and nuts ladoos (Atta nuts ladoos),bfp_manual,1633.27587890625,391.901672363281,44.314826965332,9.46172428131104,19.1924133300781,15.9386205673218,7.30413770675659,7707.38427734375,6365.25341796875,3664.81030273438,25.4482765197754,127.285522460938,249.125854492188,124.37931060791,8.07172393798828,338.206909179688,4.00655174255371,0.441034466028214,24.2951717376709,0.00637931004166603,1.70068967342377,0.176551729440689,2.23137927055359,95.3793106079102,1.38758623600006,10.9444828033447,0,8.27586269378662,0,36.1420669555664,0.284137934446335,0.0851724147796631,2.82137942314148,0.572068989276886,0.300344824790955,0.87517237663269,36.1420669555664,0,328.785186767578,ladoo,592.0625,142.064346313477,16.0641250610352,3.42987513542175,6.95725011825562,5.77775001525879,2.64774990081787,2793.92700195313,2307.404296875,1328.49377441406,9.22500038146973,46.140998840332,90.3081207275391,45.0875015258789,2.92599987983704,122.600006103516,1.45237505435944,0.159875005483627,8.80700016021729,0.00231250002980232,0.616500020027161,0.0640000030398369,0.808875024318695,34.5750007629395,0.503000020980835,3.96737504005432,0,3,0,13.1014995574951,0.103000000119209,0.0308750011026859,1.02275002002716,0.207375004887581,0.108874998986721,0.317249983549118,13.1014995574951,0,119.184623718262
BFP573,Gram flour and semolina dhokla (Besan suji dhokla),bfp_manual,834.642456054688,198.910171508789,25.9177227020264,8.51630401611328,7.09545564651489,2.58066916465759,4.58639097213745,1055.75244140625,1443.33483886719,4048.58935546875,1.39184129238129,66.6638259887695,156.589279174805,38.1725273132324,196.59033203125,262.396392822266,1.60159683227539,0.169764146208763,3.05201697349548,0.00513412291184068,0.859575390815735,0.0354286879301071,0.880107283592224,3.54286861419678,3.34614634513855,1.29012954235077,0,47.6609191894531,0,77.0236587524414,0.186910107731819,0.100130580365658,0.775755107402802,0.549575388431549,0.181685388088226,3.41912317276001,77.0236587524414,6.63272142410278,1451.53991699219,piece,824.543273925781,196.503356933594,25.604118347168,8.41325664520264,7.00960063934326,2.5494430065155,4.53089570999146,1042.97790527344,1425.87048339844,3999.6015625,1.375,65.8571929931641,154.694549560547,37.7106399536133,194.21159362793,259.221405029297,1.58221757411957,0.16771000623703,3.01508760452271,0.00507199997082353,0.849174499511719,0.0350000001490116,0.869458019733429,3.5,3.30565786361694,1.2745189666748,0,47.0842208862305,0,76.0916748046875,0.184648498892784,0.098919004201889,0.766368508338928,0.542925477027893,0.179487004876137,3.37775182723999,76.0916748046875,6.55246543884277,1433.97631835938
BFP574,Atta dal burfi ,bfp_manual,1250.22583007813,298.797302246094,40.6425819396973,6.66258049011231,12.4722585678101,21.0787105560303,4.07741928100586,6250.70947265625,3703.59350585938,1401.16125488281,23.8064517974854,17.0696773529053,140.064514160156,57.2903213500977,3.5554838180542,268.580657958984,1.56129038333893,0.300645172595978,16.97096824646,0.00187096768058836,0.807741940021515,0.188387095928192,1.09741938114166,89.2258071899414,0.913548409938812,3.32193541526794,0,1.52258062362671,0,23.403226852417,0.163225814700127,0.0522580668330193,1.42838716506958,0.450322598218918,0.0877419337630272,0.334838718175888,23.403226852417,0,320.470977783203,piece,484.462524414063,115.783950805664,15.7489995956421,2.58174991607666,4.83300018310547,8.16800022125244,1.57999992370605,2422.14990234375,1435.14245605469,542.950012207031,9.22500038146973,6.61450004577637,54.2749977111816,22.2000007629395,1.37775003910065,104.075004577637,0.605000019073486,0.116499997675419,6.57625007629395,0.000724999990779907,0.312999993562698,0.0729999989271164,0.425249993801117,34.5750007629395,0.354000002145767,1.28724992275238,0,0.589999973773956,0,9.06875038146973,0.0632499977946281,0.0202500000596046,0.55349999666214,0.174500003457069,0.034000001847744,0.129749998450279,9.06875038146973,0,124.182502746582
BFP575,Soya roti,bfp_manual,1183.77490234375,283.963714599609,40.0284767150879,9.18311214447022,9.22814559936523,1.58410596847534,8.70860958099365,1155.56286621094,1720.71655273438,5491.29150390625,0.0198675487190485,53.4185447692871,241.616561889648,114.511917114258,155.931121826172,481.321197509766,3.84768223762512,0.422119200229645,32.6781463623047,0.0109933773055673,2.23940396308899,0.0198675505816937,2.10662245750427,0,4.04304647445679,8.07351016998291,0,89.4294738769531,0,71.3496704101563,0.318708598613739,0.136225163936615,1.66423833370209,0.698311269283295,0.222185418009758,2.47682118415833,71.3496704101563,8.02450370788574,2758.77490234375,roti,595.833312988281,142.928405761719,20.1476650238037,4.62216663360596,4.64483308792114,0.797333300113678,4.38333320617676,581.633361816406,866.093994140625,2763.94995117188,0.00999999977648258,26.8873348236084,121.613670349121,57.6376647949219,78.4853286743164,242.264999389648,1.93666660785675,0.212466672062874,16.4479999542236,0.00553333340212703,1.12716662883759,0.00999999977648258,1.06033337116241,0,2.03500008583069,4.06366682052612,0,45.0128326416016,0,35.9126663208008,0.160416662693024,0.0685666725039482,0.837666690349579,0.351483345031738,0.111833333969116,1.24666666984558,35.9126663208008,4.03900003433228,1388.58337402344
BFP576,Poshtik khichdi/khichri,bfp_manual,390.174835205078,93.3676528930664,15.637770652771,3.04328393936157,1.88307583332062,0.260032385587692,1.99513411521912,306.841827392578,559.672302246094,872.56982421875,0,30.4068450927734,52.5106391906738,27.7262725830078,41.6713256835938,139.525436401367,1.00256240367889,0.117502309381962,4.62545347213745,0.00373866781592369,0.37993061542511,0.052173912525177,0.510046243667603,0,0.511572599411011,1.64286303520203,0,26.8738670349121,0,18.1582984924316,0.0565911196172237,0.0400601290166378,0.786998152732849,0.219176694750786,0.0686447694897652,0.343274742364883,18.1582984924316,7.15309858322144,1932.24743652344,plate,1405.93005371094,336.434783935547,56.3480987548828,10.9659662246704,6.78534984588623,0.936983346939087,7.18913316726685,1105.6533203125,2016.68591308594,3144.15991210938,0,109.56600189209,189.213333129883,99.9069976806641,150.155685424805,502.756683349609,3.61256670951843,0.423400014638901,16.6670513153076,0.0134716667234898,1.36901664733887,0.187999993562698,1.8378666639328,0,1.8433666229248,5.91978311538696,0,96.8355026245117,0,65.4303970336914,0.203916668891907,0.144350007176399,2.8358166217804,0.789766669273377,0.247349992394447,1.23693335056305,65.4303970336914,25.7749996185303,6962.53173828125
BFP577,Namkeen daliya,bfp_manual,1230.09594726563,295.110626220703,49.3186492919922,8.28543472290039,7.99271726608276,0.818472445011139,8.56554222106934,871.421691894531,1471.48205566406,4544.529296875,0,35.9843711853027,6.12717580795288,4.33854341506958,149.632675170898,51.5239791870117,2.99378347396851,0.0191118996590376,0.0248667858541012,0.00085257546743378,0.0392539985477924,0.00568383652716875,0.056305505335331,0,3.54742455482483,2.57335710525513,0,6.09609222412109,0,5.38614559173584,0.0118117230013013,0.00664298422634602,0.153463587164879,0.0612611025571823,0.0278863236308098,0.417761981487274,5.38614559173584,5.86323261260986,1279.70520019531,plate,1442.79992675781,346.140167236328,57.8466682434082,9.71812534332275,9.37479114532471,0.959999978542328,10.046667098999,1022.10498046875,1725.92578125,5330.35400390625,0,42.2066650390625,7.18666696548462,5.08874988555908,175.50666809082,60.4333305358887,3.51145839691162,0.0224166661500931,0.029166666790843,0.00100000004749745,0.0460416674613953,0.00666666682809591,0.0660416632890701,0,4.16083335876465,3.01833343505859,0,7.15020847320557,0,6.31750011444092,0.0138541664928198,0.00779166677966714,0.179999992251396,0.0718541666865349,0.0327083319425583,0.490000009536743,6.31750011444092,6.87708330154419,1500.98754882813
